,cut,color,clarity,carat,depth,table
34342,3,5,6,-0.6290428442930484,0.03635242371365185,-0.6539685442901912
34343,4,6,4,-0.8398589493524278,0.31562270501550727,0.6906447512150982
34344,4,5,2,1.963995247937318,0.45525784566643,1.1388491830501948
34345,5,6,2,0.8045066701107313,-0.6618232795409767,-0.20576411245509474
34346,3,7,3,0.21422157594446917,-1.1505462718192139,0.2424403193800017
34347,5,3,3,-0.7976957283405519,0.45525784566643,-0.20576411245509474
34348,4,4,7,1.5423630378185593,-0.8014584201918995,0.2424403193800017
34349,5,5,3,-0.20741063417428973,-0.1032827169372709,-0.6539685442901912
34350,3,4,3,1.7531791428779384,0.5250754159918939,0.2424403193800017
34351,5,3,2,-0.18632902366835177,0.5948929863173578,-0.6539685442901912
34352,2,6,5,-0.20741063417428973,-2.3374449673520843,1.5870536148852912
34353,5,5,5,-0.18632902366835177,0.1061699940391157,-0.6539685442901912
34354,5,4,7,0.4250376810038485,0.1061699940391157,-0.20576411245509474
34355,3,4,4,0.5304457335335383,0.7345281269682804,0.2424403193800017
34356,5,5,2,0.6147721755572901,-0.38255299823912137,-1.1021729761252876
34357,3,6,3,-0.1230841921505379,-0.5221881388900491,0.2424403193800017
34358,5,5,2,2.7861780576688977,0.38544027534096614,-0.20576411245509474
34359,4,7,3,-0.48147157075148295,-1.9883571157247701,0.6906447512150982
34360,5,6,5,-1.0295934439058692,0.1061699940391157,-1.3710956352263461
34361,3,6,2,-0.5868796232811725,-0.7316408498664356,-0.6539685442901912
34362,5,6,3,-0.8609405598583657,-0.8014584201918995,-0.20576411245509474
34363,5,5,3,0.6990986175810415,-1.499634123446528,-0.20576411245509474
34364,4,6,2,1.5001998168066835,-0.8014584201918995,0.6906447512150982
34365,5,7,7,-0.9663486123880554,0.03635242371365185,-1.5503774079603843
34366,4,2,2,-0.18632902366835177,-1.010911131168291,0.2424403193800017
34367,5,6,7,-1.050675054411807,0.5250754159918939,-0.20576411245509474
34368,3,2,7,-0.18632902366835177,1.1534335489210585,-0.20576411245509474
34369,5,5,4,-0.5868796232811725,-0.38255299823912137,-0.6539685442901912
34370,5,4,3,-0.5868796232811725,-0.38255299823912137,-1.1021729761252876
34371,4,3,5,0.44611929150978646,0.1061699940391157,-0.20576411245509474
34372,3,4,4,0.23530318645040713,1.5723389708738367,-0.3850458851891327
34373,3,3,5,-0.6290428442930484,0.5250754159918939,0.6906447512150982
34374,1,7,3,-0.18632902366835177,3.1781430883594806,-0.6539685442901912
34375,3,5,2,0.9942411646641729,-0.5221881388900491,1.5870536148852912
34376,5,6,6,-1.0085118333999312,-0.1032827169372709,-0.20576411245509474
34377,1,3,2,1.963995247937318,2.8988728070576353,0.2424403193800017
34378,3,6,2,1.5634446483244973,-1.9185395453993064,2.035258046720388
34379,5,4,3,-0.017676139620848116,-1.010911131168291,1.1388491830501948
34380,3,6,5,-0.14416580265647586,-0.5920057092155129,1.5870536148852912
34381,5,6,7,-1.1139198859296209,0.38544027534096614,-0.6539685442901912
34382,4,4,4,0.4672009020157244,0.6647105566428215,0.2424403193800017
34383,5,1,3,1.1207308276998007,0.5250754159918939,-0.6539685442901912
34384,4,3,4,-1.0295934439058692,-0.31273542791366243,1.1388491830501948
34385,3,5,4,-0.5657980127752346,1.1534335489210585,-0.6539685442901912
34386,5,5,4,0.44611929150978646,-0.03346514661180705,-1.1021729761252876
34387,5,4,4,0.44611929150978646,-0.1032827169372709,-0.20576411245509474
34388,5,4,6,0.930996333146359,-0.38255299823912137,-0.6539685442901912
34389,5,6,2,-0.8398589493524278,-0.38255299823912137,-1.1021729761252876
34390,2,4,2,0.024487081391027798,-1.7789044047483786,2.9316669103905806
34391,4,1,4,2.6175251736213943,0.8741632676192082,0.2424403193800017
34392,4,6,3,-0.5025531812574207,-0.17310028726273474,1.1388491830501948
34393,3,3,5,0.21422157594446917,1.2232511192465225,0.6906447512150982
34394,4,6,3,-0.8398589493524278,0.5948929863173578,0.6906447512150982
34395,5,3,3,0.6147721755572901,-0.24291785758819862,-0.6539685442901912
34396,2,3,5,-1.0295934439058692,1.2930686895719863,-1.1021729761252876
34397,5,5,7,-0.8609405598583657,0.38544027534096614,-1.1021729761252876
34398,4,4,6,-0.18632902366835177,-1.010911131168291,0.2424403193800017
34399,4,3,3,-0.20741063417428973,0.17598756436457955,0.2424403193800017
34400,3,4,3,-0.18632902366835177,1.013798408270136,0.2424403193800017
34401,5,6,4,0.024487081391027798,-0.9410935608428272,-0.20576411245509474
34402,5,1,3,0.4672009020157244,0.7345281269682804,-1.5503774079603843
34403,5,2,3,0.44611929150978646,-1.2203638421446776,1.1388491830501948
34404,5,5,2,0.06665030240290348,0.38544027534096614,-1.1021729761252876
34405,2,2,4,0.44611929150978646,0.7345281269682804,0.6906447512150982
34406,5,1,4,0.44611929150978646,-0.31273542791366243,-0.6539685442901912
34407,3,3,3,0.5093641230276004,0.31562270501550727,-0.20576411245509474
34408,5,5,8,-0.6290428442930484,-0.8014584201918995,0.2424403193800017
34409,5,2,2,-0.18632902366835177,-0.1032827169372709,-0.6539685442901912
34410,3,4,2,-0.734450896822738,-1.4298165531210643,1.5870536148852912
34411,3,5,7,-1.1982463279533728,-0.24291785758819862,0.2424403193800017
34412,4,5,4,0.4882825125216624,0.5948929863173578,0.2424403193800017
34413,3,5,4,0.44611929150978646,0.7345281269682804,0.6906447512150982
34414,4,1,2,3.4186263728470356,0.45525784566643,0.2424403193800017
34415,5,4,4,-0.10200258164459994,-0.8014584201918995,-1.1021729761252876
34416,5,7,3,0.10881352341477939,0.1061699940391157,-0.6539685442901912
34417,5,2,4,-1.0085118333999312,0.8741632676192082,-0.6539685442901912
34418,3,6,5,-0.05983936063272403,0.17598756436457955,-0.6539685442901912
34419,5,3,4,-1.092838275423683,0.1061699940391157,-1.1021729761252876
34420,5,6,3,0.8255882806166692,-0.31273542791366243,-0.20576411245509474
34421,3,3,6,-0.20741063417428973,-2.058174686050234,0.2424403193800017
34422,5,6,8,-1.0085118333999312,0.38544027534096614,-1.9985818397954807
34423,5,2,7,-0.5236347917633586,-0.1032827169372709,-1.1021729761252876
34424,3,6,4,-0.8609405598583657,-1.2203638421446776,-0.6539685442901912
34425,2,5,5,-0.734450896822738,-1.1505462718192139,1.945617160353367
34426,3,3,3,1.4791182063007453,-0.7316408498664356,2.483462478555484
34427,2,1,2,0.4882825125216624,1.6421565411992958,2.035258046720388
34428,3,2,3,-0.18632902366835177,-1.9883571157247701,0.6906447512150982
34429,4,2,2,1.963995247937318,0.17598756436457955,1.1388491830501948
34430,1,4,1,3.060238994246091,2.2006971038030065,0.2424403193800017
34431,5,7,3,-0.48147157075148295,-0.5221881388900491,-0.20576411245509474
34432,5,5,2,1.5212814273126214,0.5250754159918939,-0.20576411245509474
34433,2,7,3,0.21422157594446917,1.4327038302229091,0.2424403193800017
34434,5,3,2,2.7229332261510835,-0.8014584201918995,-0.20576411245509474
34435,4,1,5,-0.9452670018821175,0.31562270501550727,0.2424403193800017
34436,3,5,5,-0.18632902366835177,-0.38255299823912137,-0.20576411245509474
34437,5,3,4,-0.5868796232811725,-0.03346514661180705,-1.1021729761252876
34438,5,6,4,-1.0085118333999312,0.2458051346900434,-1.1021729761252876
34439,2,3,3,-0.5868796232811725,0.943980837944672,-0.20576411245509474
34440,4,6,5,-0.7976957283405519,0.31562270501550727,0.6906447512150982
34441,3,2,4,0.9942411646641729,0.5948929863173578,0.6906447512150982
34442,5,3,5,-0.48147157075148295,-0.03346514661180705,-1.5503774079603843
34443,5,5,5,0.5093641230276004,0.8741632676192082,-0.6539685442901912
34444,3,5,3,0.5515273440394762,0.38544027534096614,-0.6539685442901912
34445,5,7,4,-1.0295934439058692,0.1061699940391157,-0.6539685442901912
34446,1,7,3,-0.6290428442930484,1.99124439282661,0.6906447512150982
34447,4,6,4,-0.755532507328676,-0.9410935608428272,0.6906447512150982
34448,5,6,7,-0.5025531812574207,0.2458051346900434,-0.6539685442901912
34449,3,7,3,-0.8187773388464898,-1.010911131168291,2.483462478555484
34450,5,6,4,-0.9031037808702416,-0.1032827169372709,-0.20576411245509474
34451,5,6,4,-0.5868796232811725,-0.38255299823912137,-0.6539685442901912
34452,3,3,3,0.23530318645040713,-1.7789044047483786,1.1388491830501948
34453,5,3,6,-0.8398589493524278,-0.6618232795409767,-1.1021729761252876
34454,3,7,4,-1.050675054411807,0.31562270501550727,0.2424403193800017
34455,5,4,8,-0.3760635182217931,0.31562270501550727,-1.5503774079603843
34456,5,7,2,0.7623434490988553,0.2458051346900434,-1.5503774079603843
34457,3,3,7,-1.1139198859296209,-0.38255299823912137,-0.20576411245509474
34458,5,2,4,0.7623434490988553,-0.17310028726273474,-0.20576411245509474
34459,5,5,2,0.04556869189696552,0.45525784566643,-1.5503774079603843
34460,4,6,4,-0.3549819077158552,0.45525784566643,0.6906447512150982
34461,5,3,3,-0.6290428442930484,-0.03346514661180705,0.2424403193800017
34462,5,6,4,-1.0295934439058692,-0.5221881388900491,-0.6539685442901912
34463,4,1,2,2.933749331210463,0.03635242371365185,1.1388491830501948
34464,3,3,3,0.8466698911226072,0.5250754159918939,0.6906447512150982
34465,5,6,2,0.4672009020157244,0.45525784566643,-1.1021729761252876
34466,5,4,5,-0.5447164022692965,-0.5221881388900491,-0.20576411245509474
34467,4,6,5,-0.14416580265647586,0.5948929863173578,1.1388491830501948
34468,4,3,5,-0.20741063417428973,0.03635242371365185,2.035258046720388
34469,4,6,4,-0.5657980127752346,-1.499634123446528,0.2424403193800017
34470,3,6,3,-0.9663486123880554,-1.010911131168291,-0.20576411245509474
34471,4,2,5,1.5423630378185593,0.45525784566643,0.6906447512150982
34472,5,6,2,-0.20741063417428973,0.8043456972937443,-0.6539685442901912
34473,4,4,2,0.5304457335335383,0.6647105566428215,-1.5503774079603843
34474,3,3,5,0.8466698911226072,0.17598756436457955,-0.20576411245509474
34475,2,6,3,0.4250376810038485,0.5948929863173578,1.5870536148852912
34476,5,5,6,-0.9874302228939933,-0.24291785758819862,-1.1021729761252876
34477,5,2,5,-0.18632902366835177,-0.5920057092155129,-1.1021729761252876
34478,4,3,3,0.5304457335335383,-1.0807287014937499,2.035258046720388
34479,4,4,3,-0.5236347917633586,0.03635242371365185,0.6906447512150982
34480,3,5,4,-0.20741063417428973,0.8043456972937443,0.2424403193800017
34481,5,5,5,-0.8187773388464898,-0.31273542791366243,-1.1021729761252876
34482,5,4,5,-1.050675054411807,-1.2901814124701416,-0.6539685442901912
34483,5,4,2,0.8677515016285451,0.2458051346900434,-0.20576411245509474
34484,4,3,3,0.7623434490988553,-0.38255299823912137,0.2424403193800017
34485,5,5,5,-0.5657980127752346,-0.9410935608428272,-0.20576411245509474
34486,2,3,4,0.44611929150978646,1.2232511192465225,1.5870536148852912
34487,4,7,6,-0.5447164022692965,0.17598756436457955,0.6906447512150982
34488,5,5,6,-0.8398589493524278,-0.03346514661180705,-0.6539685442901912
34489,5,6,4,-0.18632902366835177,-1.569451693771992,-0.20576411245509474
34490,4,4,3,-0.8398589493524278,0.17598756436457955,0.6906447512150982
34491,5,4,5,-0.9874302228939933,0.2458051346900434,-1.1021729761252876
34492,4,7,2,-0.8398589493524278,-0.4523705685645852,0.2424403193800017
34493,2,7,3,0.44611929150978646,1.502521400548373,1.5870536148852912
34494,5,3,2,0.4250376810038485,-0.38255299823912137,-0.20576411245509474
34495,3,4,7,-1.0085118333999312,0.1061699940391157,0.2424403193800017
34496,4,2,3,1.0364043856760488,0.2458051346900434,-0.20576411245509474
34497,5,2,3,-0.20741063417428973,-0.1032827169372709,-0.6539685442901912
34498,4,5,4,1.5001998168066835,0.17598756436457955,0.6906447512150982
34499,5,7,3,0.5726089545454142,0.03635242371365185,-1.1021729761252876
34500,5,7,6,0.8677515016285451,0.7345281269682804,-1.1021729761252876
34501,4,1,6,1.5001998168066835,0.5250754159918939,0.6906447512150982
34502,4,3,4,-0.8820221703643036,-0.8712759905173634,0.6906447512150982
34503,3,5,4,-0.9874302228939933,1.013798408270136,-0.6539685442901912
34504,5,5,5,-0.3760635182217931,0.1061699940391157,-1.1021729761252876
34505,3,4,3,-1.050675054411807,-0.24291785758819862,-0.20576411245509474
34506,4,4,4,-1.0295934439058692,-0.03346514661180705,0.6906447512150982
34507,4,4,4,0.7201802280869795,0.1061699940391157,0.2424403193800017
34508,5,2,6,-0.8187773388464898,-0.03346514661180705,-0.6539685442901912
34509,5,7,4,1.5212814273126214,0.38544027534096614,-0.6539685442901912
34510,4,4,2,-0.9241853913761795,-1.7090868344229198,0.6906447512150982
34511,2,7,3,0.5093641230276004,1.3628862598974503,0.2424403193800017
34512,3,5,3,0.04556869189696552,1.502521400548373,-0.25058455563860504
34513,3,3,5,0.8677515016285451,0.45525784566643,1.1388491830501948
34514,5,5,6,-0.5868796232811725,-0.17310028726273474,-1.1021729761252876
34515,3,6,2,0.7834250596047933,0.5250754159918939,0.6906447512150982
34516,3,4,2,0.44611929150978646,0.17598756436457955,0.2424403193800017
34517,4,4,6,-1.0085118333999312,-0.38255299823912137,0.6906447512150982
34518,2,4,3,-0.6290428442930484,1.502521400548373,-0.20576411245509474
34519,2,4,5,0.5093641230276004,-1.9883571157247701,2.9316669103905806
34520,5,3,4,0.4250376810038485,0.5250754159918939,0.2424403193800017
34521,4,2,7,-0.20741063417428973,-0.38255299823912137,0.2424403193800017
34522,3,2,7,-0.20741063417428973,-2.058174686050234,1.5870536148852912
34523,5,4,8,-1.0295934439058692,0.38544027534096614,-0.6539685442901912
34524,2,2,4,0.21422157594446917,1.4327038302229091,-1.1021729761252876
34525,2,4,2,-0.9031037808702416,1.0836159785955948,-1.1021729761252876
34526,5,3,7,-0.5447164022692965,-0.03346514661180705,-0.20576411245509474
34527,5,3,7,-0.6079612337871104,0.03635242371365185,-1.1021729761252876
34528,4,4,2,0.5515273440394762,-0.17310028726273474,0.2424403193800017
34529,4,4,4,-1.0085118333999312,0.38544027534096614,0.2424403193800017
34530,4,3,5,-0.776614117834614,0.38544027534096614,0.2424403193800017
34531,5,7,2,0.8255882806166692,-0.9410935608428272,-1.1021729761252876
34532,3,1,4,0.8466698911226072,0.5250754159918939,-0.20576411245509474
34533,2,7,3,0.44611929150978646,1.502521400548373,1.5870536148852912
34534,3,3,2,0.44611929150978646,1.502521400548373,-0.6539685442901912
34535,4,3,3,-0.5657980127752346,-0.5920057092155129,1.1388491830501948
34536,4,1,5,1.6056078693363731,-0.31273542791366243,0.6906447512150982
34537,5,5,2,0.04556869189696552,0.38544027534096614,-0.6539685442901912
34538,5,5,4,-0.9663486123880554,0.31562270501550727,-1.1021729761252876
34539,4,7,3,-1.0085118333999312,-1.9883571157247701,1.1388491830501948
34540,3,1,4,0.2563847969563451,-0.5920057092155129,2.035258046720388
34541,1,3,3,1.4791182063007453,2.8988728070576353,-0.6539685442901912
34542,5,6,6,-1.1350014964355588,0.5250754159918939,-1.1021729761252876
34543,2,5,4,-0.8187773388464898,1.013798408270136,-0.20576411245509474
34544,3,1,4,0.3196296284741587,1.2232511192465225,-0.6539685442901912
34545,5,4,7,-1.0295934439058692,0.38544027534096614,-0.6539685442901912
34546,3,7,3,0.44611929150978646,-1.9185395453993064,0.6906447512150982
34547,4,2,4,2.6807700051392076,-0.38255299823912137,0.2424403193800017
34548,3,3,6,0.23530318645040713,0.8043456972937443,0.2424403193800017
34549,3,6,3,-0.9874302228939933,-1.0807287014937499,0.2424403193800017
34550,3,2,5,-1.050675054411807,-0.6618232795409767,0.6906447512150982
34551,5,2,3,-0.20741063417428973,-0.9410935608428272,-0.20576411245509474
34552,3,2,2,0.21422157594446917,-0.17310028726273474,-0.20576411245509474
34553,4,3,2,1.5845262588304352,-2.616715248653935,1.1388491830501948
34554,4,4,4,-0.8187773388464898,-1.3599989827956054,1.5870536148852912
34555,4,4,4,0.44611929150978646,0.5250754159918939,1.1388491830501948
34556,4,5,5,0.4672009020157244,0.1061699940391157,0.6906447512150982
34557,4,2,2,3.0391573837401533,0.1061699940391157,0.2424403193800017
34558,5,4,6,1.1628940487116766,-0.17310028726273474,-1.1021729761252876
34559,4,7,3,-1.050675054411807,0.17598756436457955,1.1388491830501948
34560,2,4,7,-0.18632902366835177,0.6647105566428215,1.5870536148852912
34561,5,5,7,1.1839756592176145,-0.31273542791366243,-0.20576411245509474
34562,3,1,4,1.9007504164195042,1.013798408270136,0.2424403193800017
34563,5,7,6,0.44611929150978646,-0.03346514661180705,-0.20576411245509474
34564,3,6,5,-0.9031037808702416,0.7345281269682804,-1.1021729761252876
34565,4,4,8,-0.8820221703643036,0.5250754159918939,1.1388491830501948
34566,5,7,4,-0.6079612337871104,0.6647105566428215,-1.1021729761252876
34567,5,6,3,0.4672009020157244,0.31562270501550727,-1.2366343056758153
34568,5,5,5,0.44611929150978646,0.31562270501550727,-0.20576411245509474
34569,3,4,4,0.23530318645040713,0.38544027534096614,0.6906447512150982
34570,5,4,8,0.7623434490988553,0.38544027534096614,-1.1021729761252876
34571,5,6,4,-0.5447164022692965,-0.03346514661180705,-1.1021729761252876
34572,3,2,4,0.21422157594446917,0.2458051346900434,1.5870536148852912
34573,5,4,5,-1.177164717447435,0.03635242371365185,-1.5503774079603843
34574,5,3,3,-0.9241853913761795,0.38544027534096614,-0.20576411245509474
34575,5,4,4,-0.8398589493524278,0.17598756436457955,-0.6539685442901912
34576,5,4,3,-1.0295934439058692,0.31562270501550727,-1.1021729761252876
34577,5,4,4,-0.6290428442930484,0.31562270501550727,-1.5055569647768738
34578,2,4,5,-1.050675054411807,1.2930686895719863,-1.5503774079603843
34579,4,5,2,0.656935396569166,-1.9883571157247701,1.1388491830501948
34580,5,5,3,0.44611929150978646,0.8741632676192082,-0.20576411245509474
34581,5,5,4,0.4882825125216624,-1.0807287014937499,-1.5503774079603843
34582,2,6,3,-1.050675054411807,0.943980837944672,-1.9985818397954807
34583,5,6,4,-1.0085118333999312,-0.24291785758819862,-0.20576411245509474
34584,4,1,4,2.5753619526095184,0.2458051346900434,0.6906447512150982
34585,3,3,4,0.4250376810038485,1.0836159785955948,-1.9985818397954807
34586,5,4,6,-0.6079612337871104,-0.1032827169372709,-0.6539685442901912
34587,4,5,5,-0.8398589493524278,-0.24291785758819862,0.2424403193800017
34588,5,5,5,-0.9874302228939933,-0.38255299823912137,-0.20576411245509474
34589,5,6,5,-0.20741063417428973,-0.38255299823912137,-0.6539685442901912
34590,4,5,4,-0.6290428442930484,0.38544027534096614,0.2424403193800017
34591,5,7,4,-1.0295934439058692,0.03635242371365185,-0.6539685442901912
34592,3,5,3,1.5001998168066835,-1.6392692640974558,-0.20576411245509474
34593,5,1,4,1.9007504164195042,-0.8712759905173634,0.2424403193800017
34594,4,5,4,0.8677515016285451,0.31562270501550727,1.1388491830501948
34595,5,7,2,0.4250376810038485,0.38544027534096614,-0.6539685442901912
34596,2,5,3,0.44611929150978646,1.7119741115247644,0.2424403193800017
34597,4,3,5,2.0694033004670076,-1.0807287014937499,0.6906447512150982
34598,3,3,4,1.9007504164195042,1.0836159785955948,0.2424403193800017
34599,3,3,3,0.23530318645040713,0.31562270501550727,1.1388491830501948
34600,5,4,5,-0.1230841921505379,-0.17310028726273474,-1.1021729761252876
34601,5,3,5,-0.16524741316241381,-0.1032827169372709,-1.1021729761252876
34602,4,4,5,-0.9874302228939933,0.7345281269682804,0.2424403193800017
34603,3,4,3,-0.16524741316241381,0.943980837944672,-0.20576411245509474
34604,4,2,3,0.44611929150978646,-1.2901814124701416,0.6906447512150982
34605,2,6,3,-0.20741063417428973,2.2705146741284654,-0.20576411245509474
34606,5,7,4,-0.20741063417428973,-0.1032827169372709,0.2424403193800017
34607,3,2,3,0.4250376810038485,1.013798408270136,-0.6539685442901912
34608,5,6,3,-0.10200258164459994,-0.24291785758819862,-0.20576411245509474
34609,5,2,4,-1.0085118333999312,0.5250754159918939,-1.1021729761252876
34610,4,4,6,0.9099147226404211,-1.499634123446528,0.6906447512150982
34611,5,5,3,-1.050675054411807,0.1061699940391157,-0.6539685442901912
34612,5,2,2,3.123483825763904,0.8043456972937443,-0.20576411245509474
34613,4,1,3,0.21422157594446917,-0.9410935608428272,0.6906447512150982
34614,5,2,5,-1.1139198859296209,0.5250754159918939,-1.5503774079603843
34615,3,6,6,-1.092838275423683,-0.24291785758819862,-1.1021729761252876
34616,5,3,3,1.0364043856760488,1.013798408270136,-0.20576411245509474
34617,2,6,4,-0.20741063417428973,0.8741632676192082,1.5870536148852912
34618,5,6,4,-0.8398589493524278,-0.4523705685645852,-0.6539685442901912
34619,3,4,4,-1.050675054411807,1.2232511192465225,-1.1021729761252876
34620,3,4,5,-0.9874302228939933,-0.38255299823912137,-0.20576411245509474
34621,4,2,6,-0.18632902366835177,0.1061699940391157,1.1388491830501948
34622,5,2,5,1.5423630378185593,-0.17310028726273474,-1.1021729761252876
34623,5,3,8,-1.050675054411807,-0.6618232795409767,-0.6539685442901912
34624,4,7,7,-0.9452670018821175,-0.6618232795409767,0.2424403193800017
34625,3,4,5,0.0034054708850898407,0.6647105566428215,-0.6539685442901912
34626,4,7,4,-0.9874302228939933,-0.38255299823912137,0.2424403193800017
34627,3,3,4,1.5001998168066835,0.1061699940391157,-0.20576411245509474
34628,5,3,5,-0.8820221703643036,0.45525784566643,-1.9985818397954807
34629,5,4,4,-0.43930834973960703,0.1061699940391157,-0.6539685442901912
34630,4,1,4,3.123483825763904,0.45525784566643,0.2424403193800017
34631,5,3,1,2.006158468949194,-0.17310028726273474,-1.146993419308798
34632,3,2,5,0.8255882806166692,-1.2901814124701416,1.5870536148852912
34633,3,4,2,0.44611929150978646,0.8741632676192082,0.2424403193800017
34634,3,7,3,-0.18632902366835177,-0.03346514661180705,0.6906447512150982
34635,5,2,4,1.5634446483244973,-1.0807287014937499,0.6906447512150982
34636,4,4,2,-1.050675054411807,-2.546897678328471,1.5870536148852912
34637,5,6,3,-0.20741063417428973,-0.1032827169372709,-0.20576411245509474
34638,3,2,3,0.44611929150978646,1.2232511192465225,-1.9985818397954807
34639,5,5,2,-1.0085118333999312,-0.03346514661180705,-0.6539685442901912
34640,5,4,5,-0.16524741316241381,0.5948929863173578,-1.9985818397954807
34641,5,5,6,-0.20741063417428973,-0.17310028726273474,-0.6539685442901912
34642,5,3,4,-0.20741063417428973,0.1061699940391157,-0.6539685442901912
34643,4,6,1,-1.0085118333999312,-0.5920057092155129,0.2424403193800017
34644,5,7,4,-0.9031037808702416,-0.31273542791366243,-0.6539685442901912
34645,5,4,6,0.21422157594446917,-0.1032827169372709,-0.6539685442901912
34646,4,4,3,-0.18632902366835177,-1.9883571157247701,2.035258046720388
34647,4,7,2,-0.7976957283405519,-1.2203638421446776,1.5870536148852912
34648,3,7,2,-1.050675054411807,-0.5221881388900491,1.5870536148852912
34649,5,7,4,-1.0295934439058692,-1.9185395453993064,-0.20576411245509474
34650,4,6,5,-0.8187773388464898,0.17598756436457955,-0.20576411245509474
34651,5,2,4,-0.8609405598583657,-0.6618232795409767,-0.6539685442901912
34652,3,2,6,-0.9874302228939933,0.2458051346900434,-0.6539685442901912
34653,3,4,2,-0.18632902366835177,0.45525784566643,0.6906447512150982
34654,3,1,1,3.861340193471732,0.38544027534096614,1.5870536148852912
34655,5,6,4,-0.5657980127752346,0.5250754159918939,-0.20576411245509474
34656,4,4,4,1.4791182063007453,-2.3374449673520843,0.2424403193800017
34657,5,2,3,2.5542803421035796,0.38544027534096614,0.2424403193800017
34658,1,4,1,-0.20741063417428973,4.7839472058451245,0.6906447512150982
34659,5,6,7,-0.9663486123880554,0.31562270501550727,-1.5503774079603843
34660,4,1,4,1.4791182063007453,-0.03346514661180705,-0.6539685442901912
34661,5,7,4,-0.9031037808702416,-0.1032827169372709,-0.6539685442901912
34662,5,4,2,0.2563847969563451,0.1061699940391157,-0.20576411245509474
34663,5,4,4,0.5093641230276004,0.1061699940391157,-0.20576411245509474
34664,3,1,5,0.23530318645040713,1.2232511192465225,-1.1021729761252876
34665,4,4,5,-0.6290428442930484,-0.6618232795409767,1.1388491830501948
34666,4,3,8,-1.0295934439058692,-0.03346514661180705,0.2424403193800017
34667,4,6,6,-0.8609405598583657,-1.569451693771992,0.2424403193800017
34668,5,1,2,0.9942411646641729,-0.38255299823912137,-0.6539685442901912
34669,5,3,4,-0.8820221703643036,0.7345281269682804,-0.6539685442901912
34670,5,4,8,-1.071756664917745,-0.31273542791366243,-0.6539685442901912
34671,5,4,3,0.3407112389800967,0.8741632676192082,-1.5503774079603843
34672,5,6,3,-0.18632902366835177,0.1061699940391157,-1.1021729761252876
34673,2,4,3,-1.0295934439058692,1.2930686895719863,-0.20576411245509474
34674,5,5,2,-0.038757750126786075,-0.8014584201918995,-1.1021729761252876
34675,5,3,4,2.533198731597642,-0.1032827169372709,-0.20576411245509474
34676,4,4,5,0.44611929150978646,-0.6618232795409767,0.2424403193800017
34677,3,4,2,-0.6290428442930484,1.0836159785955948,-0.20576411245509474
34678,5,1,5,1.6056078693363731,0.1061699940391157,-1.1021729761252876
34679,5,6,5,-0.8187773388464898,0.1061699940391157,-1.1021729761252876
34680,5,7,6,-0.5868796232811725,0.45525784566643,-0.6539685442901912
34681,5,4,8,-1.0295934439058692,-0.1032827169372709,-0.6539685442901912
34682,3,1,3,-0.038757750126786075,-1.6392692640974558,2.035258046720388
34683,4,5,5,1.2683021012413658,-2.058174686050234,1.5870536148852912
34684,2,5,8,-1.050675054411807,-2.058174686050234,1.5870536148852912
34685,5,4,4,1.5634446483244973,-0.8014584201918995,-0.20576411245509474
34686,4,2,3,-0.10200258164459994,0.17598756436457955,1.1388491830501948
34687,4,5,1,0.5515273440394762,-1.010911131168291,0.2424403193800017
34688,5,5,5,0.44611929150978646,-0.7316408498664356,-0.20576411245509474
34689,2,6,6,-0.20741063417428973,1.2930686895719863,2.035258046720388
34690,3,2,3,1.0364043856760488,0.31562270501550727,0.2424403193800017
34691,5,5,5,-0.18632902366835177,-0.17310028726273474,-0.20576411245509474
34692,5,1,3,0.930996333146359,0.03635242371365185,-0.20576411245509474
34693,4,2,2,0.8888331121344831,0.38544027534096614,0.2424403193800017
34694,3,4,5,-0.5025531812574207,-0.8712759905173634,0.6906447512150982
34695,2,5,1,2.5542803421035796,1.5723389708738367,-0.6539685442901912
34696,2,6,5,-0.8609405598583657,-2.7563503893048624,0.2424403193800017
34697,4,5,2,0.44611929150978646,0.5250754159918939,1.5870536148852912
34698,4,4,4,-0.9031037808702416,-0.38255299823912137,1.1388491830501948
34699,4,5,2,1.1207308276998007,-0.7316408498664356,2.035258046720388
34700,2,4,3,-0.776614117834614,0.943980837944672,0.2424403193800017
34701,5,7,7,-1.0295934439058692,0.38544027534096614,-1.5503774079603843
34702,5,6,2,0.4672009020157244,0.38544027534096614,-0.6539685442901912
34703,5,2,8,-1.0295934439058692,0.17598756436457955,-1.5503774079603843
34704,5,1,3,0.6358537860632281,0.31562270501550727,-1.1021729761252876
34705,5,6,6,-0.6079612337871104,0.5250754159918939,-0.20576411245509474
34706,4,4,3,0.7412618385929174,0.17598756436457955,0.2424403193800017
34707,5,6,8,-1.0295934439058692,-0.9410935608428272,-0.6539685442901912
34708,4,4,6,-0.9874302228939933,0.1061699940391157,0.2424403193800017
34709,4,3,3,-0.05983936063272403,-0.7316408498664356,0.2424403193800017
34710,4,4,4,-0.7976957283405519,0.17598756436457955,0.2424403193800017
34711,4,5,5,-0.8820221703643036,-0.5920057092155129,0.2424403193800017
34712,5,5,5,-0.46038996024554496,0.1061699940391157,-1.5503774079603843
34713,5,2,2,0.5936905650513522,0.38544027534096614,-0.20576411245509474
34714,3,6,5,-0.18632902366835177,0.2458051346900434,-0.20576411245509474
34715,4,4,3,-0.8398589493524278,-0.4523705685645852,1.5870536148852912
